Date,Hour,MAS
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,14,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,15,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,16,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,17,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,0
2023-10-10,18,5.92
2023-10-10,19,6.03
2023-10-10,19,6.34
2023-10-10,19,6.55
2023-10-10,19,7.35
2023-10-10,19,7.96
2023-10-10,19,9.03
2023-10-10,19,10.4
2023-10-10,19,11.75
2023-10-10,19,13.17
2023-10-10,19,14.14
2023-10-10,19,14.84
2023-10-10,19,15.21
2023-10-10,20,15.04
2023-10-10,20,14.96
2023-10-10,20,14.81
2023-10-10,20,14.65
2023-10-10,20,14.99
2023-10-10,20,15.68
2023-10-10,20,15.78
2023-10-10,20,15.66
2023-10-10,20,15.3
2023-10-10,20,14.81
2023-10-10,20,15.14
2023-10-10,20,15.28
2023-10-10,21,14.84
2023-10-10,21,15.22
2023-10-10,21,15.14
2023-10-10,21,14.87
2023-10-10,21,15.02
2023-10-10,21,14.81
2023-10-10,21,15.45
2023-10-10,21,16.05
2023-10-10,21,16.38
2023-10-10,21,15.85
2023-10-10,21,15.16
2023-10-10,21,15.24
2023-10-10,22,15.53
2023-10-10,22,15.46
2023-10-10,22,15.38
2023-10-10,22,15.77
2023-10-10,22,15.46
2023-10-10,22,16.05
2023-10-10,22,16.92
2023-10-10,22,16.96
2023-10-10,22,17.14
2023-10-10,22,17.12
2023-10-10,22,17.23
2023-10-10,22,16.9
2023-10-10,23,16
2023-10-10,23,16.32
2023-10-10,23,16.79
2023-10-10,23,17.01
2023-10-10,23,16.72
2023-10-10,23,16.39
2023-10-10,23,16.01
2023-10-10,23,15.86
2023-10-10,23,15.92
2023-10-10,23,15.66
2023-10-10,23,15.83
2023-10-10,23,15.02
2023-10-11,00,14.88
2023-10-11,00,14.96
2023-10-11,00,15.36
2023-10-11,00,15.59
2023-10-11,00,15.46
2023-10-11,00,16.01
2023-10-11,00,15.14
2023-10-11,00,14.96
2023-10-11,00,15
2023-10-11,00,14.95
2023-10-11,00,14.97
2023-10-11,00,14.97
2023-10-11,01,15.06
2023-10-11,01,15.93
2023-10-11,01,15.77
2023-10-11,01,16.3
2023-10-11,01,17.49
2023-10-11,01,17.39
2023-10-11,01,16.58
2023-10-11,01,17.3
2023-10-11,01,16.44
2023-10-11,01,16.35
2023-10-11,01,16.04
2023-10-11,01,16.21
2023-10-11,02,16.26
2023-10-11,02,16.02
2023-10-11,02,16.08
2023-10-11,02,16.09
2023-10-11,02,16.35
2023-10-11,02,15.45
2023-10-11,02,15.27
2023-10-11,02,16.22
2023-10-11,02,15.94
2023-10-11,02,15.51
2023-10-11,02,15.5
2023-10-11,02,15.42
2023-10-11,03,15.21
2023-10-11,03,15.09
2023-10-11,03,15.36
2023-10-11,03,15.51
2023-10-11,03,15.32
2023-10-11,03,15.52
2023-10-11,03,15.8
2023-10-11,03,15.47
2023-10-11,03,15.74
2023-10-11,03,15.66
2023-10-11,03,15
2023-10-11,03,14.63
2023-10-11,04,14.75
2023-10-11,04,14.53
2023-10-11,04,14.76
2023-10-11,04,14.93
2023-10-11,04,15.41
2023-10-11,04,15.86
2023-10-11,04,15.54
2023-10-11,04,14.99
2023-10-11,04,15.45
2023-10-11,04,15.84
2023-10-11,04,15.94
2023-10-11,04,16.82
2023-10-11,05,16.96
2023-10-11,05,17.04
2023-10-11,05,16.06
2023-10-11,05,15.89
2023-10-11,05,16.36
2023-10-11,05,15.94
2023-10-11,05,16.22
2023-10-11,05,16.15
2023-10-11,05,16.21
2023-10-11,05,15.96
2023-10-11,05,15.34
2023-10-11,05,15.53
2023-10-11,06,15.34
2023-10-11,06,15.36
2023-10-11,06,15.4
2023-10-11,06,15.43
2023-10-11,06,15.31
2023-10-11,06,14.94
2023-10-11,06,15.05
2023-10-11,06,15.17
2023-10-11,06,15.21
2023-10-11,06,15.32
2023-10-11,06,15.63
2023-10-11,06,15.27
2023-10-11,07,14.55
2023-10-11,07,13.47
2023-10-11,07,12.13
2023-10-11,07,10.56
2023-10-11,07,9.25
2023-10-11,07,8.36
2023-10-11,07,7.51
2023-10-11,07,7
2023-10-11,07,6.4
2023-10-11,07,5.93
2023-10-11,07,0
2023-10-11,07,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,08,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,09,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,10,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,11,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,12,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,13,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,14,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,15,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,16,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,17,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,18,0
2023-10-11,19,0
2023-10-11,19,6.94
2023-10-11,19,7.19
2023-10-11,19,7.44
2023-10-11,19,8.35
2023-10-11,19,9.64
2023-10-11,19,11
2023-10-11,19,12.08
2023-10-11,19,13.41
2023-10-11,19,14.07
2023-10-11,19,14.28
2023-10-11,19,14.37
2023-10-11,20,14.42
2023-10-11,20,14.41
2023-10-11,20,14.37
2023-10-11,20,14.38
2023-10-11,20,14.26
2023-10-11,20,14.31
2023-10-11,20,14.41
2023-10-11,20,14.71
2023-10-11,20,14.63
2023-10-11,20,14.63
2023-10-11,20,14.78
2023-10-11,20,15.02
2023-10-11,21,15.3
2023-10-11,21,15.41
2023-10-11,21,15.74
2023-10-11,21,16.16
2023-10-11,21,16.58
2023-10-11,21,16.87
2023-10-11,21,17.16
2023-10-11,21,17.27
2023-10-11,21,17.24
2023-10-11,21,16.93
2023-10-11,21,16.49
2023-10-11,21,16.58
2023-10-11,22,16.7
2023-10-11,22,16.45
2023-10-11,22,16.22
2023-10-11,22,16.56
2023-10-11,22,15.63
2023-10-11,22,16.13
2023-10-11,22,16.34
2023-10-11,22,16.01
2023-10-11,22,16.11
2023-10-11,22,16.33
2023-10-11,22,17.06
2023-10-11,22,17.24
2023-10-11,23,17.26
2023-10-11,23,17.4
2023-10-11,23,17.45
2023-10-11,23,17.45
2023-10-11,23,17.47
2023-10-11,23,17.46
2023-10-11,23,17.45
2023-10-11,23,17.4
2023-10-11,23,17.37
2023-10-11,23,17.32
2023-10-11,23,17.32
2023-10-11,23,17.38
2023-10-12,00,17.46
2023-10-12,00,17.49
2023-10-12,00,17.51
2023-10-12,00,17.52
2023-10-12,00,17.53
2023-10-12,00,17.54
2023-10-12,00,17.51
2023-10-12,00,17.5
2023-10-12,00,17.51
2023-10-12,00,17.39
2023-10-12,00,17.5
2023-10-12,00,17.54
2023-10-12,01,17.54
2023-10-12,01,17.54
2023-10-12,01,17.54
2023-10-12,01,17.56
2023-10-12,01,17.58
2023-10-12,01,17.58
2023-10-12,01,17.58
2023-10-12,01,17.57
2023-10-12,01,17.58
2023-10-12,01,17.58
2023-10-12,01,17.58
2023-10-12,01,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.59
2023-10-12,02,17.6
2023-10-12,03,17.59
2023-10-12,03,17.59
2023-10-12,03,17.58
2023-10-12,03,17.58
2023-10-12,03,17.6
2023-10-12,03,17.6
2023-10-12,03,17.6
2023-10-12,03,17.6
2023-10-12,03,17.61
2023-10-12,03,17.6
2023-10-12,03,17.61
2023-10-12,03,17.61
2023-10-12,04,17.61
2023-10-12,04,17.61
2023-10-12,04,17.61
2023-10-12,04,17.61
2023-10-12,04,17.61
2023-10-12,04,17.58
2023-10-12,04,17.54
2023-10-12,04,17.54
2023-10-12,04,17.57
2023-10-12,04,17.58
2023-10-12,04,17.54
2023-10-12,04,17.5
2023-10-12,05,17.47
2023-10-12,05,17.42
2023-10-12,05,17.36
2023-10-12,05,17.3
2023-10-12,05,17.32
2023-10-12,05,17.36
2023-10-12,05,17.42
2023-10-12,05,17.47
2023-10-12,05,17.48
2023-10-12,05,17.49
2023-10-12,05,17.51
2023-10-12,05,17.44
2023-10-12,06,17.37
2023-10-12,06,17.41
2023-10-12,06,17.41
2023-10-12,06,17.43
2023-10-12,06,17.5
2023-10-12,06,17.49
2023-10-12,06,17.45
2023-10-12,06,17.47
2023-10-12,06,17.49
2023-10-12,06,17.36
2023-10-12,06,17.04
2023-10-12,06,16.45
2023-10-12,07,15.47
2023-10-12,07,14.03
2023-10-12,07,12.44
2023-10-12,07,10.93
2023-10-12,07,9.58
2023-10-12,07,8.41
2023-10-12,07,7.64
2023-10-12,07,7
2023-10-12,07,6.47
2023-10-12,07,6.13
2023-10-12,07,0
2023-10-12,07,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,08,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,09,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,10,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,11,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,12,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,13,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,14,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,15,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,16,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,17,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,18,0
2023-10-12,19,6.02
2023-10-12,19,6.32
2023-10-12,19,6.8
2023-10-12,19,7.34
2023-10-12,19,8.11
2023-10-12,19,9.16
2023-10-12,19,10.47
2023-10-12,19,11.93
2023-10-12,19,13.44
2023-10-12,19,14.8
2023-10-12,19,15.84
2023-10-12,19,16.51
2023-10-12,20,16.88
2023-10-12,20,17.02
2023-10-12,20,17.05
2023-10-12,20,17.04
2023-10-12,20,17.01
2023-10-12,20,16.99
2023-10-12,20,16.89
2023-10-12,20,16.37
2023-10-12,20,16
2023-10-12,20,16.91
2023-10-12,20,16.96
2023-10-12,20,16.54
2023-10-12,21,16.36
2023-10-12,21,16.84
2023-10-12,21,15.8
2023-10-12,21,16.32
2023-10-12,21,16.01
2023-10-12,21,15.59
2023-10-12,21,16.12
2023-10-12,21,16.59
2023-10-12,21,16.84
2023-10-12,21,16.8
2023-10-12,21,16.79
2023-10-12,21,16.69
2023-10-12,22,16.54
2023-10-12,22,16.73
2023-10-12,22,16.89
2023-10-12,22,16.94
2023-10-12,22,16.94
2023-10-12,22,16.94
2023-10-12,22,16.96
2023-10-12,22,16.94
2023-10-12,22,16.96
2023-10-12,22,16.97
2023-10-12,22,16.94
2023-10-12,22,16.97
2023-10-12,23,16.99
2023-10-12,23,16.98
2023-10-12,23,16.99
2023-10-12,23,17
2023-10-12,23,17.01
2023-10-12,23,17.01
2023-10-12,23,17.01
2023-10-12,23,17.02
2023-10-12,23,17.04
2023-10-12,23,17.05
2023-10-12,23,17.08
2023-10-12,23,17.09
2023-10-13,00,17.11
2023-10-13,00,17.11
2023-10-13,00,17.13
2023-10-13,00,17.16
2023-10-13,00,17.16
2023-10-13,00,17.18
2023-10-13,00,17.21
2023-10-13,00,17.24
2023-10-13,00,17.25
2023-10-13,00,17.26
2023-10-13,00,17.28
2023-10-13,00,17.31
2023-10-13,01,17.32
2023-10-13,01,17.34
2023-10-13,01,17.34
2023-10-13,01,17.35
2023-10-13,01,17.35
2023-10-13,01,17.39
2023-10-13,01,17.38
2023-10-13,01,17.38
2023-10-13,01,17.38
2023-10-13,01,17.38
2023-10-13,01,17.38
2023-10-13,01,17.39
2023-10-13,02,17.39
2023-10-13,02,17.39
2023-10-13,02,17.41
2023-10-13,02,17.4
2023-10-13,02,17.42
2023-10-13,02,17.41
2023-10-13,02,17.39
2023-10-13,02,17.36
2023-10-13,02,17.34
2023-10-13,02,17.35
2023-10-13,02,17.34
2023-10-13,02,17.34
2023-10-13,03,17.33
2023-10-13,03,17.33
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.31
2023-10-13,03,17.28
2023-10-13,03,17.26
2023-10-13,04,17.24
2023-10-13,04,17.25
2023-10-13,04,17.26
2023-10-13,04,17.26
2023-10-13,04,17.26
2023-10-13,04,17.24
2023-10-13,04,17.24
2023-10-13,04,17.24
2023-10-13,04,17.22
2023-10-13,04,17.23
2023-10-13,04,17.24
2023-10-13,04,17.23
2023-10-13,05,17.24
2023-10-13,05,17.24
2023-10-13,05,17.22
2023-10-13,05,17.25
2023-10-13,05,17.24
2023-10-13,05,17.25
2023-10-13,05,17.24
2023-10-13,05,17.23
2023-10-13,05,17.24
2023-10-13,05,17.21
2023-10-13,05,17.22
2023-10-13,05,17.24
2023-10-13,06,17.26
2023-10-13,06,17.28
2023-10-13,06,17.3
2023-10-13,06,17.31
2023-10-13,06,17.33
2023-10-13,06,17.34
2023-10-13,06,17.35
2023-10-13,06,17.36
2023-10-13,06,17.31
2023-10-13,06,17.19
2023-10-13,06,16.91
2023-10-13,06,16.36
2023-10-13,07,15.46
2023-10-13,07,14.16
2023-10-13,07,12.62
2023-10-13,07,11.13
2023-10-13,07,9.76
2023-10-13,07,8.63
2023-10-13,07,7.75
2023-10-13,07,6.95
2023-10-13,07,6.4
2023-10-13,07,0
2023-10-13,07,0
2023-10-13,07,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,08,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,09,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,10,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,11,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,12,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,13,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,14,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,15,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,16,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,17,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,18,0
2023-10-13,19,0
2023-10-13,19,6.13
2023-10-13,19,6.62
2023-10-13,19,7.25
2023-10-13,19,8
2023-10-13,19,9.01
2023-10-13,19,10.47
2023-10-13,19,11.89
2023-10-13,19,13.24
2023-10-13,19,14.15
2023-10-13,19,14.65
2023-10-13,19,14.58
2023-10-13,20,14.75
2023-10-13,20,15.07
2023-10-13,20,15.57
2023-10-13,20,15.67
2023-10-13,20,15.2
2023-10-13,20,15.3
2023-10-13,20,15.34
2023-10-13,20,15.6
2023-10-13,20,16.21
2023-10-13,20,16.35
2023-10-13,20,15.95
2023-10-13,20,15.23
2023-10-13,21,15.38
2023-10-13,21,15.34
2023-10-13,21,15.48
2023-10-13,21,15.24
2023-10-13,21,15.32
2023-10-13,21,14.96
2023-10-13,21,15.32
2023-10-13,21,15.74
2023-10-13,21,15.52
2023-10-13,21,15.61
2023-10-13,21,15.15
2023-10-13,21,14.86
2023-10-13,22,14.63
2023-10-13,22,14.69
2023-10-13,22,15.17
2023-10-13,22,15.53
2023-10-13,22,14.74
2023-10-13,22,15.72
2023-10-13,22,15.16
2023-10-13,22,14.64
2023-10-13,22,14.67
2023-10-13,22,14.55
2023-10-13,22,14.47
2023-10-13,22,14.43
2023-10-13,23,14.39
2023-10-13,23,14.47
2023-10-13,23,14.66
2023-10-13,23,14.88
2023-10-13,23,15.08
2023-10-13,23,15.61
2023-10-13,23,15.18
2023-10-13,23,15.39
2023-10-13,23,15.67
2023-10-13,23,15.17
2023-10-13,23,15.33
2023-10-13,23,15.4
2023-10-14,00,15.77
2023-10-14,00,14.98
2023-10-14,00,14.63
2023-10-14,00,14.75
2023-10-14,00,14.61
2023-10-14,00,14.54
2023-10-14,00,14.55
2023-10-14,00,14.53
2023-10-14,00,14.41
2023-10-14,00,14.41
2023-10-14,00,14.41
2023-10-14,00,14.41
2023-10-14,01,14.36
2023-10-14,01,14.38
2023-10-14,01,14.41
2023-10-14,01,14.39
2023-10-14,01,14.44
2023-10-14,01,14.48
2023-10-14,01,14.53
2023-10-14,01,14.67
2023-10-14,01,14.93
2023-10-14,01,14.9
2023-10-14,01,14.82
2023-10-14,01,14.68
2023-10-14,02,14.63
2023-10-14,02,14.8
2023-10-14,02,15.16
2023-10-14,02,15.83
2023-10-14,02,16.31
2023-10-14,02,16.11
2023-10-14,02,15.75
2023-10-14,02,16.52
2023-10-14,02,16.83
2023-10-14,02,16.9
2023-10-14,02,16.8
2023-10-14,02,16.9
2023-10-14,03,16.92
2023-10-14,03,17.02
2023-10-14,03,17.05
2023-10-14,03,17
2023-10-14,03,17.04
2023-10-14,03,17.02
2023-10-14,03,17.11
2023-10-14,03,17.13
2023-10-14,03,17.15
2023-10-14,03,17.1
2023-10-14,03,17.15
2023-10-14,03,17.13
2023-10-14,04,17.11
2023-10-14,04,17.13
2023-10-14,04,17.09
2023-10-14,04,16.77
2023-10-14,04,16.84
2023-10-14,04,17.04
2023-10-14,04,17.05
2023-10-14,04,17.09
2023-10-14,04,17.07
2023-10-14,04,17.01
2023-10-14,04,16.94
2023-10-14,04,16.89
2023-10-14,05,16.24
2023-10-14,05,15.7
2023-10-14,05,15.32
2023-10-14,05,15.46
2023-10-14,05,15.22
2023-10-14,05,14.79
2023-10-14,05,14.69
2023-10-14,05,14.67
2023-10-14,05,14.58
